	Reference Microbe	Number of Reads in Sample
0	Roux_sarcoma_virus	0
1	Panicum_mosaic_virus	0
2	Soybean_mosaic_virus	598
3	Mouse_mammary_tumor_virus	0
4	Rabbit_calcivirus	9
5	Apple_stem_grooving_virus	0
6	Shrimp_virus_1	0
7	St_augustine_grass_virus	1394
8	Apple_union_necrosis_virus	0
9	Hantavirus	0
10	Shrimp_virus_2	0
11	Chicken_anaemia_virus	5
12	Soybean_dwarf_virus	0
13	Salmon_isavirus	0
14	Rice_stripe_virus	0
15	Bean_yellow_mosaic_virus	374
16	Shrimp_hemocyte_virus	0
17	Johnsongrass_mosaic_virus	1525
18	Rice_yellow_mottle_virus	0
19	Mouse_leukaemia_virus	0
20	Oat_sterile_dwarf_virus	406
21	Oat_mosaic_virus	0
22	Wheat_streak_mosaic_virus	1661
23	Wheat_dwarf_virus	0
24	Oat_pseudorosette_virus	0
25	Barley_yellow_dwarf_virus	1359
26	Apple_chlorotic_leaf_spot_virus	20
27	Salmon_sarcoma_virus	0
28	Rabbit_virus_1	0
29	Mouse_virus_1	0
30	Seoul_virus	0
31	Chicken_virus_1	0
32	Myxoma_virus	0
33	Rice_tungro_baciliform_virus	0
